201204131,122.01258666666666,30.00076666666667,133.89999389648438,511,11.0,-731.386474609375,2018-01-01 13:38:23,1514785103.0
201204131,122.01301333333332,30.00040666666667,134.39999389648438,511,11.0,-731.386474609375,2018-01-01 13:38:33,1514785113.0
201204131,122.01342666666666,30.00005333333333,133.39999389648438,511,10.899999618530273,-731.386474609375,2018-01-01 13:38:43,1514785123.0
201204131,122.01386666666669,29.999709999999997,133.19999694824222,511,10.899999618530273,-731.386474609375,2018-01-01 13:38:53,1514785133.0
201204131,122.01428,29.99936333333333,132.89999389648438,511,10.899999618530273,-731.386474609375,2018-01-01 13:39:03,1514785143.0
201204131,122.01470666666668,29.99902,132.30000305175778,511,10.899999618530273,-731.386474609375,2018-01-01 13:39:13,1514785153.0
201204131,122.01513333333334,29.99867333333333,132.69999694824222,511,10.800000190734863,-731.386474609375,2018-01-01 13:39:23,1514785163.0
201204131,122.01554666666668,29.99832,135.10000610351562,511,10.800000190734863,-731.386474609375,2018-01-01 13:39:33,1514785173.0
201204131,122.01594666666666,29.99795,138.80000305175778,511,10.600000381469727,-731.386474609375,2018-01-01 13:39:43,1514785183.0
201204131,122.01632,29.99758,136.19999694824222,511,10.399999618530273,-731.386474609375,2018-01-01 13:39:53,1514785193.0
201204131,122.01669333333334,29.997246666666666,135.0,511,10.199999809265137,-731.386474609375,2018-01-01 13:40:03,1514785203.0
201204131,122.01709333333334,29.99692333333333,133.80000305175778,511,10.0,-731.386474609375,2018-01-01 13:40:13,1514785213.0
201204131,122.01946666666667,29.99510333333333,128.69999694824222,511,9.699999809265137,-731.386474609375,2018-01-01 13:41:13,1514785273.0
201204131,122.01989333333331,29.99483333333333,127.3000030517578,511,9.5,-731.386474609375,2018-01-01 13:41:23,1514785283.0
201204131,122.02028,29.99458333333333,125.9000015258789,511,9.300000190734863,-731.386474609375,2018-01-01 13:41:33,1514785293.0
201204131,122.02069333333333,29.99434,124.9000015258789,511,9.199999809265137,-731.386474609375,2018-01-01 13:41:43,1514785303.0
201204131,122.02321333333332,29.99302333333333,115.5999984741211,511,9.0,-731.386474609375,2018-01-01 13:42:43,1514785363.0
201204131,122.02365333333331,29.99285,112.9000015258789,511,9.100000381469727,-731.386474609375,2018-01-01 13:42:53,1514785373.0
201204131,122.02409333333334,29.992690000000003,113.3000030517578,511,9.300000190734863,-731.386474609375,2018-01-01 13:43:03,1514785383.0
201204131,122.02456000000001,29.99250666666667,114.6999969482422,511,9.5,-731.386474609375,2018-01-01 13:43:13,1514785393.0
201204131,122.02750666666668,29.9914,110.1999969482422,511,10.300000190734863,-731.386474609375,2018-01-01 13:44:13,1514785453.0
201204131,122.02801333333332,29.99121333333333,113.5,511,10.100000381469727,-731.386474609375,2018-01-01 13:44:23,1514785463.0
201204131,122.02848,29.99105,106.8000030517578,511,9.899999618530273,-731.386474609375,2018-01-01 13:44:35,1514785475.0
201204131,122.029,29.99097,96.0999984741211,511,9.699999809265137,-731.386474609375,2018-01-01 13:44:43,1514785483.0
201204131,122.02954666666666,29.990936666666666,91.4000015258789,511,9.699999809265137,-731.386474609375,2018-01-01 13:44:53,1514785493.0
201204131,122.03006666666668,29.99093333333333,91.5999984741211,511,9.899999618530273,-731.386474609375,2018-01-01 13:45:07,1514785507.0
201204131,122.0306,29.99092333333333,90.0,511,10.0,-731.386474609375,2018-01-01 13:45:19,1514785519.0
201204131,122.03168000000001,29.99091333333333,90.9000015258789,511,10.300000190734863,-731.386474609375,2018-01-01 13:45:42,1514785542.0
201204131,122.03221333333332,29.99091333333333,90.4000015258789,511,10.399999618530273,-731.386474609375,2018-01-01 13:45:48,1514785548.0
201204131,122.0328,29.990903333333332,90.9000015258789,511,10.300000190734863,-731.386474609375,2018-01-01 13:45:54,1514785554.0
201204131,122.03334666666667,29.990909999999996,87.5999984741211,511,10.300000190734863,-731.386474609375,2018-01-01 13:46:04,1514785564.0
201204131,122.03389333333334,29.99092333333333,88.9000015258789,511,10.199999809265137,-731.386474609375,2018-01-01 13:46:13,1514785573.0
201204131,122.03442666666666,29.99093333333333,87.30000305175781,511,10.100000381469727,-731.386474609375,2018-01-01 13:46:25,1514785585.0
201204131,122.03549333333332,29.991,85.5,511,9.800000190734863,-731.386474609375,2018-01-01 13:46:44,1514785604.0
201204131,122.03602666666669,29.99104,84.80000305175781,511,9.600000381469727,-731.386474609375,2018-01-01 13:46:53,1514785613.0
201204131,122.03650666666668,29.99108333333333,82.4000015258789,511,9.399999618530273,-731.386474609375,2018-01-01 13:47:04,1514785624.0
201204131,122.037,29.99115333333333,79.5,511,9.199999809265137,-731.386474609375,2018-01-01 13:47:13,1514785633.0
201204131,122.03746666666666,29.991246666666665,75.69999694824219,511,9.0,-731.386474609375,2018-01-01 13:47:27,1514785647.0
201204131,122.03794666666668,29.991356666666668,72.5,511,8.899999618530273,-731.386474609375,2018-01-01 13:47:40,1514785660.0
201204131,122.0384,29.9915,67.30000305175781,511,8.699999809265138,-731.386474609375,2018-01-01 13:47:51,1514785671.0
201204131,122.03882666666668,29.99168333333333,61.599998474121094,511,8.600000381469728,-731.386474609375,2018-01-01 13:48:01,1514785681.0
201204131,122.03921333333334,29.99189,57.0,511,8.600000381469728,-731.386474609375,2018-01-01 13:48:09,1514785689.0
201204131,122.03957333333334,29.99212,52.4000015258789,511,8.399999618530272,-731.386474609375,2018-01-01 13:48:14,1514785694.0
201204131,122.03993333333334,29.992379999999997,50.4000015258789,511,8.5,-731.386474609375,2018-01-01 13:48:23,1514785703.0
201204131,122.04028000000001,29.99264,49.0,511,8.5,-731.386474609375,2018-01-01 13:48:37,1514785717.0
201204131,122.04236000000002,29.994246666666665,48.20000076293945,511,8.800000190734863,-731.386474609375,2018-01-01 13:49:33,1514785773.0
201204131,122.04269333333332,29.99453333333333,49.70000076293945,511,8.800000190734863,-731.386474609375,2018-01-01 13:49:46,1514785786.0
201204131,122.04309333333332,29.9948,51.20000076293945,511,8.899999618530273,-731.386474609375,2018-01-01 13:49:54,1514785794.0
201204131,122.04349333333332,29.99504666666667,52.70000076293945,511,8.899999618530273,-731.386474609375,2018-01-01 13:50:03,1514785803.0
201204131,122.04383999999999,29.995309999999996,52.29999923706055,511,9.0,-731.386474609375,2018-01-01 13:50:16,1514785816.0
201204131,122.04421333333332,29.99556333333333,53.5,511,9.0,-731.386474609375,2018-01-01 13:50:26,1514785826.0
201204131,122.0446,29.99580333333333,53.5,511,9.100000381469727,-731.386474609375,2018-01-01 13:50:33,1514785833.0
201204131,122.04502666666669,29.99605333333333,55.29999923706055,511,9.199999809265137,-731.386474609375,2018-01-01 13:50:44,1514785844.0
201204131,122.04542666666669,29.99629333333333,57.099998474121094,511,9.300000190734863,-731.386474609375,2018-01-01 13:50:53,1514785853.0
201204131,122.04586666666668,29.99652333333333,58.0,511,9.5,-731.386474609375,2018-01-01 13:51:03,1514785863.0
201204131,122.04629333333334,29.99676,58.9000015258789,511,9.5,-731.386474609375,2018-01-01 13:51:13,1514785873.0
201204131,122.04676,29.99698666666667,59.70000076293945,511,9.600000381469727,-731.386474609375,2018-01-01 13:51:23,1514785883.0
201204131,122.04762666666667,29.99745333333333,59.099998474121094,511,9.699999809265137,-731.386474609375,2018-01-01 13:51:43,1514785903.0
201204131,122.04806666666668,29.99768333333333,60.20000076293945,511,9.699999809265137,-731.386474609375,2018-01-01 13:51:53,1514785913.0
201204131,122.04852,29.997909999999997,60.29999923706055,511,9.699999809265137,-731.386474609375,2018-01-01 13:52:03,1514785923.0
201204131,122.04942666666666,29.99837,59.20000076293945,511,9.800000190734863,-731.386474609375,2018-01-01 13:52:23,1514785943.0
201204131,122.04988,29.99860333333333,59.4000015258789,511,9.800000190734863,-731.386474609375,2018-01-01 13:52:33,1514785953.0
201204131,122.05032,29.998829999999998,60.099998474121094,511,9.899999618530273,-731.386474609375,2018-01-01 13:52:43,1514785963.0
201204131,122.0508,29.99905333333333,61.099998474121094,511,9.899999618530273,-731.386474609375,2018-01-01 13:52:53,1514785973.0
201204131,122.05125333333334,29.99928,63.5,511,9.899999618530273,-731.386474609375,2018-01-01 13:53:03,1514785983.0
201204131,122.05174666666667,29.99948,62.4000015258789,511,9.899999618530273,-731.386474609375,2018-01-01 13:53:13,1514785993.0
201204131,122.05221333333333,29.999696666666665,62.5,511,10.0,-731.386474609375,2018-01-01 13:53:23,1514786003.0
201204131,122.05269333333334,29.99990333333333,64.09999847412111,511,10.0,-731.386474609375,2018-01-01 13:53:33,1514786013.0
201204131,122.05314666666666,30.000103333333332,63.099998474121094,511,10.0,-731.386474609375,2018-01-01 13:53:43,1514786023.0
201204131,122.05365333333332,30.00031666666667,64.0,511,10.0,-731.386474609375,2018-01-01 13:53:53,1514786033.0
201204131,122.05413333333334,30.000506666666666,65.59999847412111,511,10.0,-731.386474609375,2018-01-01 13:54:03,1514786043.0
201204131,122.05461333333334,30.00069333333333,66.40000152587889,511,10.0,-731.386474609375,2018-01-01 13:54:13,1514786053.0
201204131,122.05508,30.00088,67.19999694824219,511,10.0,-731.386474609375,2018-01-01 13:54:23,1514786063.0
