100900563,122.07081666666667,29.78246666666667,37.29999923706055,37,9.0,-731.386474609375,2018-01-01 06:21:35,1514758895.0
100900563,122.07663333333332,29.78968333333333,35.29999923706055,35,8.800000190734863,-731.386474609375,2018-01-01 06:25:06,1514759106.0
100900563,122.07886666666668,29.79223333333333,40.400001525878906,40,8.600000381469728,-731.386474609375,2018-01-01 06:26:25,1514759185.0
100900563,122.07965,29.793016666666666,41.20000076293945,41,8.5,-731.386474609375,2018-01-01 06:26:51,1514759211.0
100900563,122.08555,29.79965,40.400001525878906,40,8.600000381469728,-731.386474609375,2018-01-01 06:30:18,1514759418.0
100900563,122.08826666666668,29.80183333333333,50.0,50,8.600000381469728,-731.386474609375,2018-01-01 06:31:39,1514759499.0
100900563,122.08913333333334,29.80255,45.099998474121094,45,8.5,-731.386474609375,2018-01-01 06:32:03,1514759523.0
100900563,122.0944,29.8077,43.79999923706055,43,8.699999809265138,-731.386474609375,2018-01-01 06:34:52,1514759692.0
100900563,122.09515,29.80836666666667,44.5,44,8.699999809265138,-731.386474609375,2018-01-01 06:35:15,1514759715.0
100900563,122.09753333333332,29.81043333333333,45.5,45,8.800000190734863,-731.386474609375,2018-01-01 06:36:26,1514759786.0
100900563,122.0983,29.81108333333333,46.0,46,8.800000190734863,-731.386474609375,2018-01-01 06:36:49,1514759809.0
100900563,122.1041,29.8159,45.4000015258789,45,8.899999618530273,-731.386474609375,2018-01-01 06:39:38,1514759978.0
100900563,122.10721666666667,29.81885,37.79999923706055,37,9.0,-731.386474609375,2018-01-01 06:41:13,1514760073.0
100900563,122.11341666666668,29.82483333333333,49.4000015258789,49,9.100000381469727,-731.386474609375,2018-01-01 06:44:23,1514760263.0
100900563,122.11423333333332,29.82543333333333,51.4000015258789,51,9.100000381469727,-731.386474609375,2018-01-01 06:44:45,1514760285.0
100900563,122.11823333333334,29.82823333333333,48.20000076293945,48,9.199999809265137,-731.386474609375,2018-01-01 06:46:30,1514760390.0
100900563,122.12723333333334,29.83476666666667,48.599998474121094,48,9.600000381469727,-731.386474609375,2018-01-01 06:50:22,1514760622.0
100900563,122.1286,29.835816666666666,48.20000076293945,48,9.600000381469727,-731.386474609375,2018-01-01 06:50:57,1514760657.0
100900563,122.13258333333332,29.83895,48.099998474121094,48,9.699999809265137,-731.386474609375,2018-01-01 06:52:41,1514760761.0
100900563,122.13383333333331,29.839966666666665,48.099998474121094,48,9.699999809265137,-731.386474609375,2018-01-01 06:53:14,1514760794.0
100900563,122.1424,29.846,56.4000015258789,56,9.5,-731.386474609375,2018-01-01 06:56:48,1514761008.0
100900563,122.14365,29.84665,61.29999923706055,61,9.199999809265137,-731.386474609375,2018-01-01 06:57:16,1514761036.0
100900563,122.14865,29.8489,64.69999694824219,64,9.300000190734863,-731.386474609375,2018-01-01 06:59:10,1514761150.0
100900563,122.15716666666668,29.85295,53.599998474121094,53,9.300000190734863,-731.386474609375,2018-01-01 07:02:27,1514761347.0
100900563,122.15836666666668,29.85371666666667,53.29999923706055,53,9.600000381469727,-731.386474609375,2018-01-01 07:02:55,1514761375.0
100900563,122.16168333333331,29.85625,45.0,45,9.800000190734863,-731.386474609375,2018-01-01 07:04:20,1514761460.0
100900563,122.16706666666668,29.86156666666667,352.0,352,9.0,-731.386474609375,2018-01-01 07:08:07,1514761687.0
100900563,122.16676666666666,29.86288333333333,346.5,346,10.0,-731.386474609375,2018-01-01 07:08:34,1514761714.0
100900563,122.1641,29.8685,335.0,335,10.800000190734863,-731.386474609375,2018-01-01 07:10:33,1514761833.0
100900563,122.15811666666669,29.87875,315.0,315,7.199999809265138,-731.386474609375,2018-01-01 07:14:36,1514762076.0
100900563,122.15603333333334,29.87818333333333,169.60000610351562,169,2.299999952316284,-731.386474609375,2018-01-01 07:16:36,1514762196.0
100900563,122.15633333333334,29.87745,248.6999969482422,248,0.0,-731.386474609375,2018-01-01 07:20:27,1514762427.0
100900563,122.15628333333332,29.87743333333333,242.3000030517578,242,0.0,-731.386474609375,2018-01-01 07:21:48,1514762508.0
100900563,122.15626666666668,29.877416666666665,255.3999938964844,255,0.0,-731.386474609375,2018-01-01 07:22:15,1514762535.0
100900563,122.15608333333331,29.87735,226.8000030517578,226,0.0,-731.386474609375,2018-01-01 07:25:31,1514762731.0
100900563,122.15608333333331,29.87733333333333,218.6999969482422,218,0.0,-731.386474609375,2018-01-01 07:26:02,1514762762.0
100900563,122.15598333333334,29.87728333333333,225.6000061035156,225,0.10000000149011612,-731.386474609375,2018-01-01 07:27:21,1514762841.0
100900563,122.15596666666669,29.87726666666667,222.5,222,0.10000000149011612,-731.386474609375,2018-01-01 07:27:51,1514762871.0
100900563,122.15596666666669,29.87725,96.5,96,0.0,-731.386474609375,2018-01-01 07:31:20,1514763080.0
100900563,122.15596666666669,29.87725,224.0,224,0.0,-731.386474609375,2018-01-01 07:33:23,1514763203.0
100900563,122.15596666666669,29.87725,228.8000030517578,228,0.0,-731.386474609375,2018-01-01 07:33:52,1514763232.0
100900563,122.15603333333334,29.877316666666665,55.20000076293945,55,0.0,-731.386474609375,2018-01-01 07:38:03,1514763483.0
100900563,122.15625,29.87743333333333,66.5,66,0.4000000059604645,-731.386474609375,2018-01-01 07:44:47,1514763887.0
100900563,122.15646666666666,29.87748333333333,78.4000015258789,78,0.20000000298023224,-731.386474609375,2018-01-01 07:46:39,1514763999.0
100900563,122.1565,29.8775,81.5999984741211,81,0.20000000298023224,-731.386474609375,2018-01-01 07:47:20,1514764040.0
100900563,122.15656666666666,29.877516666666665,344.3999938964844,344,0.0,-731.386474609375,2018-01-01 07:51:50,1514764310.0
100900563,122.15655,29.877516666666665,33.799999237060554,33,0.0,-731.386474609375,2018-01-01 07:52:28,1514764348.0
100900563,122.15648333333333,29.877516666666665,0.20000000298023224,0,0.0,-731.386474609375,2018-01-01 07:55:03,1514764503.0
100900563,122.15648333333333,29.87755,10.5,10,0.20000000298023224,-731.386474609375,2018-01-01 08:07:52,1514765272.0
100900563,122.15651666666666,29.87781666666667,68.0,68,0.0,-731.386474609375,2018-01-01 08:10:24,1514765424.0
